ID,Name,Age,Marks,City
1,Student_1,24,57,Chennai
2,Student_2,21,43,Mumbai
3,Student_3,28,,Chennai
4,Student_4,25,,Mumbai
5,Student_5,22,,Pune
6,Student_6,24,89,Bangalore
7,Student_7,27,97,Bangalore
8,Student_8,20,48,Bangalore
9,Student_9,24,65,Chennai
10,Student_10,28,92,Pune
11,Student_11,28,41,Chennai
12,Student_12,25,59,Chennai
13,Student_13,22,67,Pune
14,Student_14,21,86,Pune
15,Student_15,25,99,Pune
16,Student_16,25,,Pune
17,Student_17,20,,Bangalore
18,Student_18,23,47,Delhi
19,Student_19,22,86,Delhi
20,Student_20,19,74,Pune
21,Student_21,25,53,Delhi
22,Student_22,29,56,Delhi
23,Student_23,23,75,Pune
24,Student_24,19,89,Delhi
25,Student_25,29,79,Chennai
26,Student_26,22,43,Mumbai
27,Student_27,18,41,Mumbai
28,Student_28,29,45,Pune
29,Student_29,27,93,Bangalore
30,Student_30,23,81,Pune
31,Student_31,29,43,Bangalore
32,Student_32,26,93,Mumbai
33,Student_33,18,68,Pune
34,Student_34,28,57,Chennai
35,Student_35,28,65,Delhi
36,Student_36,27,83,Bangalore
37,Student_37,29,73,Delhi
38,Student_38,29,49,Delhi
39,Student_39,20,75,Pune
40,Student_40,29,53,Delhi
41,Student_41,24,70,Chennai
42,Student_42,21,87,Delhi
43,Student_43,26,54,Pune
44,Student_44,20,47,Chennai
45,Student_45,22,53,Mumbai
46,Student_46,20,62,Delhi
47,Student_47,24,99,Pune
48,Student_48,22,96,Mumbai
49,Student_49,26,,Mumbai
50,Student_50,24,,Bangalore
